# Precios industriales: vidrio y productos de vidrio (NACE C23.1) (DE)
# Unidad: índice 2021=100
# Fuente: Eurostat - https://ec.europa.eu/eurostat
# Licencia: CC BY 4.0 - https://ec.europa.eu/eurostat/web/main/help/copyright-notice
# Cita obligatoria: Fuente: Eurostat
# Recopilado por Observatorio de precios de cristalesparachimeneas.es - generado 2026-09-14T09:51:42+00:00
date,value
2003-12-01,85.8
2004-01-01,85.8
2004-02-01,84.9
2004-03-01,85.2
2004-04-01,85.4
2004-05-01,85.6
2004-06-01,85.2
2004-07-01,85.4
2004-08-01,85.2
2004-09-01,85.2
2004-10-01,85.1
2004-11-01,84.9
2004-12-01,85
2005-01-01,85.4
2005-02-01,84.6
2005-03-01,84.4
2005-04-01,83.9
2005-05-01,83.6
2005-06-01,83.3
2005-07-01,83.4
2005-08-01,83.2
2005-09-01,83.7
2005-10-01,84
2005-11-01,84.2
2005-12-01,83.5
2006-01-01,83.5
2006-02-01,83.4
2006-03-01,83.7
2006-04-01,83.9
2006-05-01,85.2
2006-06-01,85.5
2006-07-01,85.9
2006-08-01,86.9
2006-09-01,87.8
2006-10-01,89.5
2006-11-01,89.8
2006-12-01,90.7
2007-01-01,92.2
2007-02-01,92.5
2007-03-01,93.8
2007-04-01,93.8
2007-05-01,94.6
2007-06-01,94
2007-07-01,93.8
2007-08-01,94.4
2007-09-01,94.1
2007-10-01,94.9
2007-11-01,94.6
2007-12-01,94.6
2008-01-01,95.9
2008-02-01,95.9
2008-03-01,94.5
2008-04-01,94.3
2008-05-01,94.6
2008-06-01,94.6
2008-07-01,93.8
2008-08-01,93.8
2008-09-01,93.7
2008-10-01,93.2
2008-11-01,93.8
2008-12-01,93.5
2009-01-01,93.1
2009-02-01,92.4
2009-03-01,91.4
2009-04-01,89.7
2009-05-01,88.9
2009-06-01,90.3
2009-07-01,91.1
2009-08-01,91.9
2009-09-01,91.9
2009-10-01,92.9
2009-11-01,92.6
2009-12-01,92.2
2010-01-01,90.9
2010-02-01,90.3
2010-03-01,89.8
2010-04-01,90
2010-05-01,91.2
2010-06-01,89.8
2010-07-01,88.9
2010-08-01,89.8
2010-09-01,89.9
2010-10-01,92.1
2010-11-01,92
2010-12-01,91.9
2011-01-01,91.4
2011-02-01,90.7
2011-03-01,90.6
2011-04-01,91.6
2011-05-01,91.2
2011-06-01,90.9
2011-07-01,90.6
2011-08-01,90.3
2011-09-01,91.2
2011-10-01,90.9
2011-11-01,91.1
2011-12-01,91
2012-01-01,91.5
2012-02-01,90.5
2012-03-01,90.4
2012-04-01,90.1
2012-05-01,89.5
2012-06-01,89.5
2012-07-01,89
2012-08-01,89.9
2012-09-01,90.7
2012-10-01,90.9
2012-11-01,90.2
2012-12-01,89.6
2013-01-01,89.2
2013-02-01,88.6
2013-03-01,88
2013-04-01,87.8
2013-05-01,88.4
2013-06-01,88.8
2013-07-01,90.3
2013-08-01,90.7
2013-09-01,90.7
2013-10-01,90.8
2013-11-01,90.4
2013-12-01,90
