# Mineral de hierro (62 % Fe), precio spot (EU)
# Unidad: USD/dmtu
# Fuente: World Bank Commodity Price Data (The Pink Sheet) - https://www.worldbank.org/en/research/commodity-markets
# Licencia: CC BY 4.0 - https://datacatalog.worldbank.org/search/dataset/0038238
# Cita obligatoria: Fuente: World Bank Commodity Price Data (The Pink Sheet)
# Recopilado por Observatorio de precios de cristalesparachimeneas.es - generado 2026-09-14T09:39:14+00:00
date,value
1997-09-01,30.2
1997-10-01,30.2
1997-11-01,30.2
1997-12-01,30.2
1998-01-01,31
1998-02-01,31
1998-03-01,31
1998-04-01,31
1998-05-01,31
1998-06-01,31
1998-07-01,31
1998-08-01,31
1998-09-01,31
1998-10-01,31
1998-11-01,31
1998-12-01,31
1999-01-01,27.6
1999-02-01,27.6
1999-03-01,27.6
1999-04-01,27.6
1999-05-01,27.6
1999-06-01,27.6
1999-07-01,27.6
1999-08-01,27.6
1999-09-01,27.6
1999-10-01,27.6
1999-11-01,27.6
1999-12-01,27.6
2000-01-01,28.8
2000-02-01,28.8
2000-03-01,28.8
2000-04-01,28.8
2000-05-01,28.8
2000-06-01,28.8
2000-07-01,28.8
2000-08-01,28.8
2000-09-01,28.8
2000-10-01,28.8
2000-11-01,28.8
2000-12-01,28.8
2001-01-01,30
2001-02-01,30
2001-03-01,30
2001-04-01,30
2001-05-01,30
2001-06-01,30
2001-07-01,30
2001-08-01,30
2001-09-01,30
2001-10-01,30
2001-11-01,30
2001-12-01,30
2002-01-01,29.3
2002-02-01,29.3
2002-03-01,29.3
2002-04-01,29.3
2002-05-01,29.3
2002-06-01,29.3
2002-07-01,29.3
2002-08-01,29.3
2002-09-01,29.3
2002-10-01,29.3
2002-11-01,29.3
2002-12-01,29.3
2003-01-01,32
2003-02-01,32
2003-03-01,32
2003-04-01,32
2003-05-01,32
2003-06-01,32
2003-07-01,32
2003-08-01,32
2003-09-01,32
2003-10-01,32
2003-11-01,32
2003-12-01,32
2004-01-01,37.9
2004-02-01,37.9
2004-03-01,37.9
2004-04-01,37.9
2004-05-01,37.9
2004-06-01,37.9
2004-07-01,37.9
2004-08-01,37.9
2004-09-01,37.9
2004-10-01,37.9
2004-11-01,37.9
2004-12-01,37.9
2005-01-01,65
2005-02-01,65
2005-03-01,65
2005-04-01,65
2005-05-01,65
2005-06-01,65
2005-07-01,65
2005-08-01,65
2005-09-01,65
2005-10-01,65
2005-11-01,65
2005-12-01,65
2006-01-01,67.2
2006-02-01,65.2
2006-03-01,66.7
2006-04-01,67.3
2006-05-01,67.3
2006-06-01,69.3
2006-07-01,70.5
2006-08-01,69.8
2006-09-01,70
2006-10-01,71.7
2006-11-01,73.5
2006-12-01,73.5
2007-01-01,78.2
2007-02-01,82.7
2007-03-01,88.6
2007-04-01,91.3
2007-05-01,102
2007-06-01,103.2
2007-07-01,106.1
2007-08-01,121.9
2007-09-01,148.7
2007-10-01,168.1
2007-11-01,195.1
2007-12-01,190.1
2008-01-01,193.4
2008-02-01,186.1
2008-03-01,197.1
2008-04-01,196
2008-05-01,193
2008-06-01,183.9
2008-07-01,180.5
2008-08-01,178.7
2008-09-01,139.6
2008-10-01,88.7
2008-11-01,65
2008-12-01,70
2009-01-01,72.5
2009-02-01,75.6
2009-03-01,64.1
2009-04-01,59.8
2009-05-01,62.7
2009-06-01,71.7
2009-07-01,84
2009-08-01,97.7
2009-09-01,80.7
2009-10-01,86.8
2009-11-01,99.3
2009-12-01,105.1
2010-01-01,125.7
2010-02-01,127.5
2010-03-01,139.7
2010-04-01,172.5
2010-05-01,161.4
2010-06-01,143.6
2010-07-01,126.4
2010-08-01,145.3
2010-09-01,140.6
2010-10-01,148.5
2010-11-01,156.1
2010-12-01,163.1
2011-01-01,179.2
2011-02-01,187.2
2011-03-01,169.4
2011-04-01,179.3
2011-05-01,177.1
2011-06-01,170.9
2011-07-01,173
2011-08-01,177.5
2011-09-01,177.2
2011-10-01,150.4
2011-11-01,135.5
2011-12-01,136.4
2012-01-01,140.3
2012-02-01,140.4
2012-03-01,144.7
2012-04-01,147.6
2012-05-01,136.6
2012-06-01,134.7
2012-07-01,127.9
2012-08-01,107.5
2012-09-01,99.5
2012-10-01,114
2012-11-01,120.4
2012-12-01,128.5
2013-01-01,150.5
2013-02-01,154.6
2013-03-01,139.9
2013-04-01,137.4
2013-05-01,124
2013-06-01,114.8
2013-07-01,127.2
2013-08-01,137.1
