# Gasóleo de calefacción, con impuestos (AT)
# Unidad: EUR/l
# Fuente: Comisión Europea, Weekly Oil Bulletin - https://energy.ec.europa.eu/data-and-analysis/weekly-oil-bulletin_en
# Licencia: CC BY 4.0 (Decisión 2011/833/UE) - https://commission.europa.eu/legal-notice_en
# Cita obligatoria: Fuente: Comisión Europea, Weekly Oil Bulletin
# Recopilado por Observatorio de precios de cristalesparachimeneas.es - generado 2026-09-21T09:56:10+00:00
date,value
2017-03-27,0.6738
2017-04-03,0.6867
2017-04-10,0.7046
2017-04-24,0.6925
2017-05-01,0.6743
2017-05-08,0.6562
2017-05-15,0.6665
2017-05-22,0.6701
2017-05-29,0.6704
2017-06-05,0.6518
2017-06-12,0.6374
2017-06-19,0.6341
2017-06-26,0.6239
2017-07-03,0.6335
2017-07-10,0.6392
2017-07-17,0.6413
2017-07-24,0.6461
2017-07-31,0.6532
2017-08-07,0.657
2017-08-14,0.6543
2017-08-21,0.6467
2017-08-28,0.6482
2017-09-04,0.6662
2017-09-11,0.6839
2017-09-18,0.6843
2017-09-25,0.6899
2017-10-02,0.7029
2017-10-09,0.6898
2017-10-16,0.6889
2017-10-23,0.6932
2017-10-30,0.6985
2017-11-06,0.7149
2017-11-13,0.7344
2017-11-20,0.7207
2017-11-27,0.7195
2017-12-04,0.7229
2017-12-11,0.7206
2017-12-18,0.7292
2018-01-01,0.7498
2018-01-08,0.7497
2018-01-15,0.7521
2018-01-22,0.7444
2018-01-29,0.7445
2018-02-05,0.7347
2018-02-12,0.7131
2018-02-19,0.7053
2018-02-26,0.7208
2018-03-05,0.7202
2018-03-12,0.7138
2018-03-19,0.714
2018-03-26,0.7327
2018-04-09,0.7399
2018-04-16,0.7605
2018-04-23,0.7632
2018-04-30,0.7789
2018-05-07,0.7864
2018-05-14,0.8077
2018-05-21,0.8324
2018-05-28,0.8302
2018-06-04,0.8249
2018-06-11,0.8156
2018-06-18,0.8077
2018-06-25,0.7989
2018-07-02,0.8127
2018-07-09,0.8114
2018-07-16,0.8013
2018-07-23,0.7946
2018-07-30,0.8075
2018-08-06,0.8032
2018-08-13,0.8113
2018-08-20,0.8122
2018-08-27,0.824
2018-09-03,0.8385
2018-09-10,0.8512
2018-09-17,0.8526
2018-09-24,0.847
2018-10-01,0.8716
2018-10-08,0.9054
2018-10-15,0.9128
2018-10-22,0.9175
2018-10-29,0.9289
2018-11-05,0.9195
2018-11-12,0.9174
2018-11-19,0.899
2018-11-26,0.8519
2018-12-03,0.8079
2018-12-10,0.7966
2018-12-17,0.7786
2019-01-07,0.7489
2019-01-14,0.7637
2019-01-21,0.7681
2019-01-28,0.7718
2019-02-04,0.7736
2019-02-11,0.7768
2019-02-18,0.793
2019-02-25,0.7986
2019-03-04,0.8017
2019-03-11,0.8035
2019-03-18,0.7987
2019-03-25,0.793
2019-04-01,0.7921
2019-04-08,0.8074
2019-04-15,0.8137
2019-04-29,0.8264
2019-05-06,0.8273
2019-05-13,0.8259
2019-05-20,0.8389
2019-05-27,0.8156
2019-06-03,0.8009
2019-06-10,0.7679
2019-06-17,0.7691
2019-06-24,0.7868
2019-07-01,0.7929
2019-07-08,0.7818
2019-07-15,0.7983
2019-07-22,0.7845
2019-07-29,0.7903
2019-08-05,0.7882
2019-08-12,0.7665
2019-08-19,0.776
2019-08-26,0.7796
2019-09-02,0.7801
2019-09-09,0.7882
2019-09-16,0.8102
2019-09-23,0.8257
2019-09-30,0.8156
2019-10-07,0.7998
2019-10-14,0.7967
2019-10-21,0.7897
2019-10-28,0.7845
2019-11-04,0.7817
2019-11-11,0.7829
2019-11-18,0.7851
2019-11-25,0.7809
2019-12-02,0.7858
2019-12-09,0.7846
2019-12-16,0.7884
2020-01-06,0.8104
2020-01-13,0.7935
2020-01-20,0.7757
2020-01-27,0.7532
2020-02-03,0.7267
